id,score
24203,0.2535445582942792
24209,0.2876018434509153
24213,0.3255164217656371
24219,0.4309909971256523
24221,0.2653082831562094
24231,0.3916629352641225
24232,0.2757446884973281
24233,0.3540948100702744
24242,0.4061383816133933
24248,0.2545931552134845
24251,0.2570113216618712
24258,0.308136747890602
24261,0.2619839147181089
24266,0.3173547113334694
24267,0.3014027243011134
24269,0.2225713576552799
24272,0.2291632950243248
24273,0.342245582160219
24281,0.414062622155761
24289,0.2803739517270981
24294,0.2215319502683591
24297,0.4357534912628528
24298,0.3812187769869277
24303,0.415845336148861
24319,0.2825321370986229
24325,0.3457956268194065
24328,0.2466764876004636
24330,0.2911224296004404
24334,0.4142891354905928
24336,0.3386104423527874
24344,0.2275379195140157
24349,0.2499265658861709
24356,0.2063184569325746
24359,0.4583310534145275
24362,0.3944690811640117
24376,0.3190068055548766
24379,0.3210126932243101
24387,0.39219369259431
24390,0.3125592592268057
24400,0.3461236084360174
24405,0.1846650572763228
24410,0.4462378326004321
24411,0.340695496065338
24416,0.219557966336464
24423,0.3120342592628091
24426,0.4521799079003168
24430,0.3264207483162821
24438,0.4676854452170246
24446,0.3273416377013438
24452,0.2188649475800587
24456,0.2482259250303209
24458,0.2688968494716177
24462,0.3843563056901053
24463,0.2586697993659829
24465,0.2814028772535447
24467,0.3519957639340233
24471,0.4164442223211718
24474,0.2593135237497913
24478,0.4020191443072043
24484,0.2522528168928025
24491,0.3508946267400852
24495,0.2680821299284832
24498,0.369462649412353
24504,0.3523125358397621
24511,0.2381670903054907
24514,0.2665376522936398
24518,0.289127397141492
24528,0.2235506301872435
24530,0.2089517244678407
24534,0.3090117128663079
24537,0.3558434987017378
24543,0.2358354617223572
24548,0.3004146099108761
24554,0.3663581447607714
24569,0.4028665097102771
24575,0.2416291277155509
24578,0.328073393247322
24579,0.409151296249965
24583,0.311015152483389
24584,0.3762408379965721
24589,0.2688542624951237
24591,0.2689620735363004
24606,0.3547367370718002
24609,0.3359698463416464
24612,0.2884526491636874
24618,0.3445584793053198
24626,0.2917133635444985
24639,0.496176160324929
24642,0.4382244588210563
24644,0.4476519670844963
24656,0.3846306560415128
24659,0.3545340389055467
24670,0.268978659132779
24673,0.4422091562351852
24683,0.3046763069937104
24685,0.2048221506299407
24688,0.3620625939852641
24694,0.3822265970139593
24698,0.4452936441150502
24703,0.4838308319343246
24705,0.3972537360911958
24707,0.3758530631085658
24710,0.4117780724858487
24712,0.2723308507792525
24731,0.2284344737191865
24733,0.4379614219569625
24735,0.3582185849237575
24754,0.4803122958136672
24759,0.3144272520419782
24760,0.4181395956827023
24763,0.3892378122953841
24771,0.3813161298307423
24773,0.3105186111415355
24779,0.2620670868312996
24783,0.2995539385621748
24786,0.3991865985856136
24789,0.2774798927243451
24790,0.3126314490590521
24801,0.3956841775555588
24804,0.3909320351160415
24811,0.4497716788923094
24812,0.2303207314174344
24815,0.342712540220276
24824,0.219744190658772
24828,0.3701992114575404
24831,0.4476678195294953
24835,0.3195606140804819
24838,0.2844992380082469
24839,0.3665465534968658
24846,0.369980792078791
24850,0.278368546924622
24851,0.2590500993067822
24857,0.2879695065718935
24858,0.4263189001064725
24860,0.3619452595943433
24864,0.3727207460674908
24880,0.4055143509046107
24881,0.233890887513672
24888,0.4298004796047686
24890,0.31037911817854
24891,0.3084801945087068
24895,0.273960345977211
24898,0.2377222253928595
24899,0.4749220157677865
24900,0.3037502760228461
24903,0.4188172007410769
24908,0.2340550290784498
24911,0.3341089772289228
24930,0.4827396023365108
24938,0.2645282524262199
24943,0.2510735869851796
24947,0.5069538204630805
24948,0.4705619784552385
24952,0.2903632009532905
24958,0.2880789516513771
24961,0.2762950603600519
24968,0.4221202846213976
24975,0.3609469356998262
24982,0.3232810391367038
24983,0.2464813119614591
24986,0.2452214832346727
24989,0.3842770210253179
24993,0.3006897560186682
24996,0.2560155238786988
25000,0.1777213703974771
25001,0.2738122050697118
25005,0.3882128476490117
25022,0.3767474475928928
25027,0.2895384012507639
25032,0.3030620733978303
25034,0.3611544049314953
25040,0.2732844276872629
25048,0.2453690701496834
25057,0.4105345145610374
25061,0.4178072439863795
25074,0.5168367281963342
25077,0.3281735806923317
25079,0.4508969446450862
25082,0.2843491806270172
25093,0.4459623154751628
25094,0.3408798383935272
25099,0.3564777859693432
25107,0.4038439466910765
25118,0.4512185640330952
25122,0.2534095854680276
25124,0.1942693912355569
25128,0.3052239725150957
25130,0.2027263146541254
25137,0.2808125904412861
25138,0.2875819517080912
25153,0.3214367964336307
25154,0.3128287680386483
25159,0.2888507032830268
25162,0.2638588050839433
25165,0.376188539796285
25166,0.3940437316476651
25169,0.3497620342181722
25170,0.3944809811521946
25174,0.463802701369419
25178,0.3457158682010566
25179,0.3060335726837814
25180,0.3831663121710044
25184,0.3808317971748313
25186,0.2707766871215878
25191,0.3571563581070244
25196,0.3343341733504016
25200,0.2655960667845999
25203,0.3542922036794093
25207,0.2668676281976498
25210,0.2543148288858982
25211,0.3515879106738865
25213,0.269656996481143
25217,0.3779601279849596
25218,0.3792689307571693
25219,0.3169624753573996
25220,0.2512463969597198
25225,0.3946896967315501
25247,0.3275671491071942
25250,0.2960031345113185
25254,0.397524595329905
25256,0.4248673997333055
25264,0.2915527711494154
25267,0.3487242437766801
25276,0.3518872558335114
25295,0.3326472725486619
25296,0.2949497714396535
25302,0.5155276880781468
25305,0.2376916341430323
25306,0.3714076833826203
25316,0.333016617752262
25318,0.233463277661877
25325,0.3928689969641583
25340,0.3610272190800804
25341,0.350396976749525
25365,0.4032299813484538
25367,0.3541108137848474
25380,0.2621637625551634
25390,0.3158604329046793
25394,0.3702355507135784
25396,0.2623185093764649
25411,0.3370062128290282
25423,0.3108404057554251
25435,0.247282759578278
25447,0.3195545951224508
25451,0.3986957870489796
25483,0.2795296489546388
25494,0.3637148665890525
25498,0.2971071873426701
25519,0.2712836718272477
25530,0.2803263102893246
25531,0.3433499724573213
25532,0.2621968350415606
25535,0.2466659442734068
25544,0.2523077533731943
25552,0.3270863814149376
25557,0.4352250694322368
25561,0.4020714118874626
25562,0.3765877488416215
25563,0.3694963302784259
25569,0.3509756197942129
25579,0.3827682140536793
25580,0.2690141059765535
25582,0.2878212602014059
25583,0.3085476092628796
25591,0.3054648594221907
25593,0.3278264179773216
25596,0.197649633099751
25602,0.3695266747494147
25603,0.3332186085488697
25610,0.2028851129611716
25618,0.3247607261773378
25620,0.4379329878492059
25629,0.2530922545030096
25632,0.2162534157430378
25636,0.367507399651066
25640,0.1961748924532771
25665,0.2675626299522952
25670,0.2282237700019571
25672,0.2011645836451757
25673,0.3936011426072245
25676,0.1796360018501871
25679,0.3588298570704992
25694,0.2841463224700941
25698,0.4118223398266529
25699,0.3925971202740139
25701,0.338506032392599
25705,0.3765769111975422
25713,0.3033323869918377
25718,0.2728055118828733
25723,0.410664059858556
25724,0.422999905496158
25725,0.3212961893262134
25728,0.4320500395322592
25729,0.3053153759118128
25737,0.4210913980695558
25738,0.2575248052580686
25739,0.3230044930257696
25740,0.411328170140474
25744,0.2510409831765465
25757,0.2887091686947105
25759,0.4181734705701903
25760,0.2060885656059913
25761,0.3092614294481131
25763,0.4198507323399699
25769,0.2800174327966698
25774,0.3536722814597384
25775,0.3341423014290176
25778,0.2675910667672811
25783,0.2415306720466683
25789,0.4401896727763241
25799,0.4177303677055536
25805,0.386836867862159
25812,0.4633496985872509
25814,0.2915504360938808
25818,0.2398130282262811
25820,0.2811110649171529
25822,0.4177219561630982
25827,0.3097670651653732
25831,0.2876787977283512
25833,0.3422351212268305
25837,0.3620055562314719
25841,0.3065470973042315
25847,0.2988914291290489
25857,0.341979925791265
25859,0.3219467145035872
25860,0.2749525870739165
25862,0.2370415506152594
25871,0.3082467841062249
25877,0.2106465991470985
25878,0.2962797125466096
25885,0.1715113133980276
25888,0.2961407574258028
25892,0.3003992513288117
25901,0.256124398589841
25902,0.4417817769408085
25911,0.4409193640880728
25914,0.4299003332729212
25915,0.298360043543206
25920,0.3881242890852043
25922,0.4421584333735685
25926,0.4272214002044278
25941,0.28525930774644
25948,0.3160250584444541
25957,0.5244799279099691
25968,0.2432822712338331
25976,0.4239416157088829
25984,0.2329356081330791
26015,0.3489710143494784
26019,0.4666013792792011
26023,0.2529510346258006
26026,0.3586551274965366
26028,0.3364537913385332
26031,0.2924917373232289
26032,0.3928205413133795
26035,0.3793422598539557
26037,0.4196881169582711
26040,0.342241048515607
26046,0.210948607054425
26051,0.3328080844906818
26053,0.3318987029812447
26065,0.45169162530127
26066,0.4546090441568992
26070,0.3499100259609025
26079,0.2860247215928222
26080,0.3881726552714951
26092,0.3690524500213342
26106,0.1969768647147359
26108,0.2861479228279238
26115,0.3375120518367088
26119,0.2475118017265646
26123,0.4363576667874327
26131,0.2116373431831144
26136,0.3302060004722501
26137,0.2523434233859203
26145,0.2820561521911244
26147,0.2072090153101836
26154,0.1918608470236261
26161,0.4118964810065598
26180,0.3614741500149597
26186,0.2797289003426906
26195,0.2010859937996613
26203,0.2645453564341182
26209,0.3007583270177458
26214,0.3096404295056932
26215,0.4219551034729738
26219,0.3135679038944383
26220,0.3611833256634159
26234,0.3740630985951028
26239,0.2936295305371439
26246,0.3420157937880244
26250,0.4593517655473605
26258,0.3932312499894826
26261,0.2902037621280161
26275,0.2152472716410965
26278,0.3191796509592616
26279,0.2515386666222691
26285,0.3104241735790664
26293,0.4179952584654473
26294,0.4246948490410365
26296,0.2396417940227614
26302,0.2529535485410731
26303,0.3129284242212714
26304,0.2342116864470139
26305,0.2627444220057363
26309,0.2786782587851572
26321,0.2705803961495781
26332,0.42153028557859
26337,0.2669339446889386
26339,0.1960675021692621
26347,0.4077231700432724
26349,0.4566339606038209
26364,0.2717822211267703
26369,0.1987212104621201
26377,0.3118850472729726
26382,0.2426612627267679
26384,0.3627431956848799
26385,0.4101475574741021
26386,0.2822074867881758
26389,0.3591940277884723
26401,0.42178382731867
26406,0.3136588689433919
26409,0.4156573069258918
26411,0.3321560758715167
26415,0.3496328098145126
26417,0.2548049443772988
26423,0.324454686308567
26425,0.3798555394809947
26429,0.3546979226439676
26432,0.4027110252420539
26435,0.2604930375655343
26437,0.2630926795145678
26441,0.2623339110044084
26442,0.2775287402417998
26445,0.1983049161816674
26446,0.3650722394119274
26447,0.4541576124783828
26450,0.4218402045896141
26456,0.3024181540765365
26461,0.3977396245360712
26468,0.3790478601361763
26479,0.2985087234737674
26481,0.2688433838872883
26490,0.4011968591860138
26491,0.3485689886020314
26494,0.4292077554274095
26497,0.2044628093730229
26501,0.4105560033737965
26508,0.3961581439401454
26514,0.3624063594797372
26515,0.2542084110023885
26516,0.2922260095987218
26517,0.3652209914453462
26519,0.4242187902000599
26522,0.3009524555626508
26523,0.408381989913526
26526,0.3104853244712621
26528,0.3207723976939033
26530,0.2779388261063578
26532,0.3323288363937761
26537,0.3234170838367277
26539,0.4166343922985866
26552,0.4509241759998739
26556,0.2507782651962769
26559,0.3965056499330563
26560,0.3775844267987155
26563,0.255367618199434
26566,0.3019191885088597
26567,0.4415099738138187
26577,0.3884847981765166
26593,0.2978692979203972
26597,0.3463599054948829
26598,0.4328837275046671
26602,0.4034578462431218
26607,0.246517707453287
26616,0.2755382358300151
26617,0.2305023657510742
26618,0.3514223673804273
26619,0.2876497318193857
26631,0.2583413716037745
26637,0.2970465344507478
26643,0.3130777308541573
26647,0.3142883557780096
26649,0.3667936541041827
26659,0.3565127556738943
26664,0.2860531427515003
26667,0.2356654677991987
26679,0.2571685612732747
26691,0.3262716576676564
26693,0.2349607418752902
26697,0.4204572001757447
26710,0.3886121072979391
26713,0.3491320513937229
26726,0.2708992513197246
26727,0.2986716700203233
26728,0.1900379442994945
26740,0.2750914695973264
26741,0.388392653636501
26746,0.1887896480648309
26749,0.4089069327393365
26750,0.3085331465683965
26753,0.3044331065447702
26775,0.333889931712814
26779,0.3824578208319737
26780,0.2663762033646595
26781,0.2798684871402492
26782,0.3228417989040412
26792,0.246370193032661
26793,0.4237764482681544
26794,0.3900633214047386
26799,0.3921747318662507
26801,0.3609245704610181
26804,0.4374680647180619
26819,0.3201827235115284
26821,0.4667427821758806
26823,0.4333489374680693
26825,0.4633671271735973
26831,0.352147007882812
26840,0.2481644205934122
26858,0.2561349291841508
26859,0.2548901634061039
26863,0.29934229402723
26866,0.2448718407475893
26868,0.3395086535315197
26875,0.2336204053787617
26877,0.2543082388740539
26882,0.3581081601346504
26885,0.4098446161122649
26896,0.2243823334527882
26909,0.2584859034288622
26910,0.2709274910574555
26912,0.3188540583312879
26916,0.317558252852067
26919,0.2099621361106434
26925,0.1864017548784615
26926,0.2664708822945869
26929,0.4294028984787075
26930,0.2782691968823602
26933,0.3513818054281593
26937,0.3118746705551427
26943,0.2466257004766219
26949,0.3031012915533047
26952,0.3684955927785746
26961,0.2132548096529197
26963,0.261403627955837
26965,0.327385511261084
26966,0.3962241543613986
26967,0.3618178975449141
26968,0.3503506448735494
26971,0.4361427366698814
26978,0.2422099729280214
26981,0.3662535959521376
26987,0.2355075935449583
27002,0.4421264394354228
27003,0.4421432558844942
27005,0.3395660878311143
27018,0.3070702176871165
27019,0.3243721595979376
27028,0.392021719242512
27029,0.3910976477805498
27030,0.3878343542565998
27041,0.3178197529854649
27051,0.3431507773875088
27053,0.2676731606583854
27054,0.320257895331726
27062,0.3955355408623178
27072,0.3505097948960833
27074,0.373312636166415
27078,0.3530657203717289
27085,0.3867118637527318
27091,0.2722991532046357
27099,0.2770364495206298
27117,0.2473347365467129
27120,0.2931538122220812
27133,0.4276005045585723
27134,0.4021052063855727
27141,0.3690444053623911
27146,0.3820209877382613
27161,0.2400342465976993
27165,0.3900304473424831
27170,0.3800328039093746
27172,0.404343460525186
27173,0.3271715790526469
27174,0.2390824848582509
27183,0.3660693283914829
27185,0.2088644484175148
27189,0.3325715968504466
27193,0.2677526923686552
27194,0.3789392153720531
27197,0.3071485787482789
27208,0.3755040415410708
27210,0.2710776788288637
27214,0.3075848327669195
27222,0.3547160664273454
27223,0.3289657139388078
27229,0.3004324769428277
27231,0.29047227307196
27238,0.391755186501553
27239,0.3353609702457988
27245,0.0171822636227787
27246,0.4091239948684849
27250,0.263799725750894
27259,0.3582993933667094
27260,0.2460008767744706
27262,0.2855423706651888
27263,0.3282361819031277
27267,0.4646541215272978
27278,0.3865394892822412
27285,0.2557107071599269
27286,0.3054303473617017
27290,0.2394885309254791
27294,0.3102045023235262
27304,0.3876956088828686
27306,0.3242870550741902
27337,0.2715173491401186
27349,0.3379701482808411
27356,0.285074843862329
27360,0.349706909566616
27361,0.3895890123124892
27364,0.3626834114599918
27365,0.2662487467837796
27367,0.2969704691959486
27368,0.1986413712837692
27372,0.3783279245239219
27376,0.2754362209690484
27377,0.2781278551201654
27378,0.4676696311224667
27397,0.2853055324714083
27401,0.383436473217852
27408,0.2879045315869998
27417,0.3481134578003722
27431,0.4783541738550531
27432,0.3789200145010289
27436,0.3348138957715179
27438,0.3253909031732276
27443,0.264318817801866
27446,0.3782342820780753
27451,0.3432908314114591
27455,0.3883642647814698
27456,0.2893293265989238
27463,0.3830208195644577
27471,0.3306892246387698
27478,0.4732755582873024
27480,0.3525584876581889
27482,0.3499976051785881
27485,0.3405456304867237
27489,0.2766140629376403
27490,0.2985243167778023
27495,0.2062746405427694
27498,0.3388871312249575
27507,0.2642723279098368
27516,0.36247648039232
27522,0.4233968752484294
27523,0.400113917219957
27529,0.4890335271427444
27532,0.3582976222029505
27539,0.3935070932183137
27545,0.2596075160506108
27548,0.2590303156844084
27549,0.2929837559533385
27551,0.2343076572044137
27553,0.270188363023112
27564,0.3824096005946455
27568,0.4302459914568123
27570,0.2562355090928569
27574,0.2877737432749835
27575,0.4375690946822205
27587,0.3205757599269977
27592,0.2824015908242188
27593,0.2942978618009113
27594,0.3193495773300741
27595,0.4440484378857967
27596,0.2962478903822988
27598,0.2717058810579947
27600,0.2665745258845655
27602,0.271731709911208
27604,0.3451985898518578
27606,0.1967736284763585
27607,0.2710124323011101
27611,0.4026702524905198
27613,0.3089750036101282
27615,0.3238443387722388
27620,0.2754855176877117
27622,0.2164037107325682
27625,0.4139768255233346
27632,0.3998676824921335
27639,0.3945071576683281
27643,0.3181737039438804
27648,0.4282143849262565
27649,0.3853190927047127
27652,0.2949303955321611
27655,0.2915067170309208
27663,0.2940123903214752
27666,0.3260286357921925
27668,0.2665649220116912
27674,0.3514557436684647
27675,0.3758161423930802
27676,0.3881332802124681
27681,0.3771415147983584
27682,0.2794870885718498
27686,0.4157604585076003
27695,0.2786758786287338
27696,0.3270662701734702
27707,0.325243604492721
27712,0.2692404507782909
27715,0.3468484713494309
27716,0.3983774502111543
27717,0.3902869755895378
27718,0.3316208966667738
27725,0.4183464577260243
27726,0.2069828734563175
27729,0.2830413400426943
27730,0.3132025065548848
27741,0.2591418820816601
27742,0.4368924046169553
27748,0.4483205134987097
27749,0.4659051548723641
27752,0.3327598274423289
27756,0.269529620082522
27758,0.2002124977408426
27768,0.2933663194234136
27776,0.2647681525867485
27777,0.3640736324464116
27786,0.3351313686805708
27787,0.4057505974824053
27790,0.2802767543711069
27794,0.3815777037376654
27805,0.3916647047254293
27814,0.4102660730500755
27818,0.2320626807042032
27831,0.3840647573385379
27833,0.2836321278630764
27835,0.3051535320481448
27840,0.3016522057804249
27841,0.3317150120163574
27844,0.3194674635393935
27847,0.3838139049187672
27856,0.3879438626733266
27862,0.2787407247759505
27863,0.4479878938404044
27874,0.22190034343042
27876,0.2565973062846574
27877,0.3803268771812866
27890,0.2690422110452904
27895,0.4041955822159743
27909,0.2322015857898734
27919,0.3576991634114849
27923,0.4165790506837073
27924,0.3808736942331504
27926,0.3095590383792059
27933,0.3629355583256715
27938,0.4433526541279938
27948,0.3849822756576085
27949,0.5031472060444924
27952,0.3095143647654401
27953,0.3055357783566009
27961,0.3572727439387244
27964,0.4086503872587082
27965,0.3525209724182734
27968,0.4457139116605539
27969,0.4146286825238158
27973,0.4452117510605426
27974,0.2944873308719948
27975,0.2031471546958175
27977,0.2008238124623714
27984,0.202797964512345
27985,0.2870265107750855
28001,0.3587043343831756
28007,0.4720752252878747
28008,0.222587014068665
28011,0.3310653538570973
28025,0.3978417282662764
28028,0.3553900800723615
28031,0.2724474509119357
28040,0.2204876054194161
28046,0.3429625752107131
28051,0.438181920491921
28057,0.2865663442730379
28066,0.2656058193589168
28071,0.3218724351149938
28072,0.2539083407284455
28074,0.398672024577749
28084,0.3698398862947136
28085,0.3702737400059508
28107,0.493413557380585
28114,0.3816186919125865
28119,0.1991115190744233
28121,0.2464440705109357
28129,0.396446665444489
28132,0.2641709397907348
28134,0.3379374436838948
28140,0.4327567149192394
28148,0.4627706532542769
28153,0.3037359299348066
28154,0.2946293400766223
28155,0.3686979056488976
28158,0.2821459002669702
28160,0.3031917922818921
28171,0.3228917149070316
28178,0.3613737025034392
28179,0.2147548116360534
28186,0.3218555209606563
28187,0.2593088283173123
28188,0.3960622646105457
28199,0.2192180955574995
28216,0.3047794457336921
28220,0.3796590096892907
28226,0.2097795914439944
28237,0.4538911092350096
28239,0.3264518539912901
28240,0.2123196146314407
28241,0.3159571532306572
28245,0.3806883507534437
28253,0.3889664578794829
28266,0.2310454532636452
28270,0.3089348917372434
28274,0.4882403590234926
28278,0.4231700864606378
28283,0.3729967487704657
28284,0.3768773389434953
28286,0.347136502856643
28287,0.4800533966429559
28288,0.265178653260751
28292,0.2817617282029068
28300,0.50315613020721
28304,0.3280272126878819
28306,0.3575230924653697
28309,0.1938858219890998
28317,0.4093051651207469
28318,0.2077534525247432
28321,0.3472455977936941
28326,0.2358021743063203
28334,0.3474468737075391
28340,0.2906009955738875
28343,0.42978862761398
28344,0.2568324820179791
28346,0.2907554130303708
28361,0.2117165871713132
28362,0.375905750223213
28364,0.2485400530370697
28365,0.3131647782838315
28368,0.19048086022718
28371,0.311234921277423
28372,0.3010706143534821
28373,0.4033099060127014
28375,0.4467497694984892
28380,0.2398825662344964
28383,0.2113289960832524
28384,0.3040215530851112
28385,0.3202019283910076
28387,0.3206574950581734
28388,0.2769589134224571
28394,0.3833808832737756
28395,0.4179683744075564
28400,0.2005439579440004
28401,0.2603463667116686
28405,0.3121033214200312
28419,0.5180543552278725
28421,0.3330507477438456
28424,0.1901487624116593
28427,0.3513494045021366
28437,0.297581138243112
28438,0.416414786515125
28442,0.2686366044793079
28443,0.2102749261895076
28444,0.2496010550833646
28448,0.3929745581909548
28449,0.2418272322669278
28451,0.2713949371027496
28453,0.3797066404888071
28458,0.2699411956485561
28462,0.4647816200451612
28483,0.2828657331720948
28490,0.3844292367176141
28492,0.3256382266782004
28496,0.2845223879785884
28501,0.2896942189015911
28503,0.4094753964083586
28504,0.2878856086565012
28509,0.2622495555008872
28512,0.3540052556891044
28518,0.280753867208338
28521,0.3971783864491129
28528,0.4403482305279807
28530,0.2831168608015552
28539,0.3555953541632455
28543,0.2641979909656705
28546,0.3761986392280535
28551,0.3600161011707227
28553,0.4327025001376435
28555,0.3603989869888129
28559,0.275460961723539
28564,0.3552166274499476
28573,0.2002374054640062
28578,0.3421543311722313
28583,0.3276579304361058
28587,0.1859153903407472
28588,0.3788401564881333
28594,0.1929447515206973
28607,0.2502224289792573
28625,0.2768354577839975
28627,0.4443512652194943
28639,0.3242910966048803
28643,0.4284509291342153
28647,0.4679249337801744
28649,0.3623711965177983
28651,0.263758278006623
28654,0.3539869701773545
28657,0.3784590395495227
28661,0.3191656899185798
28662,0.2856651243354985
28663,0.4256027202526241
28675,0.4700768397100921
28680,0.229950382837475
28689,0.4504776606663688
28693,0.2123878513002974
28701,0.4155108803767301
28702,0.3601517290269101
28707,0.2424232992394583
28718,0.3058385961331959
28725,0.3705883222044588
28727,0.2596656245103011
28741,0.2605991847493526
28743,0.3911435409073795
28745,0.3965919600166169
28749,0.2942454240949043
28751,0.3827019175786463
28755,0.2199858353115107
28756,0.4260473665640817
28765,0.32675009515729
28768,0.3724922902671114
28773,0.2659857394009267
28779,0.3711053204580042
28781,0.2475693585562577
28789,0.4417592012873967
28794,0.449209913004445
28808,0.2982302656889479
28812,0.3477058749782533
28813,0.4389981081623845
28814,0.4684840553623448
28820,0.3343511374523478
28826,0.3856076936315529
28833,0.2336577897593952
28838,0.3075766771464613
28842,0.2686628183830101
28851,0.3056636508810754
28854,0.3300376102538374
28859,0.3680299669574973
28861,0.3990702417223689
28863,0.291045577920977
28864,0.331584109606075
28874,0.3625518419313054
28880,0.2912597506578894
28894,0.328234015925945
28898,0.2784392082019968
28899,0.2733424409762041
28909,0.4007601723566332
28922,0.4717022269911628
28924,0.2755954175735087
28927,0.4165657932621686
28941,0.2559093379945268
28942,0.2793527904360463
28946,0.5408678178114197
28956,0.2877286710416706
28957,0.4474604702117302
28959,0.2682282333403028
28964,0.1910509084702664
28965,0.346570863446572
28967,0.4787481777487783
28970,0.4966633338213696
28974,0.3140614893128445
28976,0.3484921549623944
28980,0.415429118917131
28985,0.3803443749265452
28990,0.4160664293527772
28993,0.2178701491485769
28995,0.2069617217298831
28999,0.4480901875955347
29000,0.3841326417634785
29001,0.4612933743698822
29003,0.4178373472023985
29006,0.3873484169228716
29012,0.2218429667490816
29014,0.3682771949242835
29015,0.2775781349168725
29020,0.233353257910246
29024,0.2992400480752916
29027,0.4392779279415101
29035,0.1966520809291033
29036,0.2366057207725801
29042,0.2868806274991776
29051,0.4209375623344464
29055,0.3428779932566943
29060,0.4590134696781029
29074,0.2927663447449445
29081,0.3371906271958877
29090,0.3369156740123925
29091,0.2980396780208383
29092,0.4409939211919794
29118,0.1992323201558271
29122,0.3037399437458022
29127,0.4404444708805756
29131,0.2766236997349407
29139,0.3058972534716645
29145,0.2610078296269068
29151,0.4212666055144013
29158,0.3967451548343817
29166,0.3957247628724586
29168,0.3267143615548505
29171,0.2420762529255213
29174,0.2664165020876163
29177,0.2799591129155181
29181,0.3736368193305857
29184,0.4580752422524995
29203,0.2168348358952928
29208,0.2453748549752769
29220,0.3336979826522416
29226,0.2567323837177214
29231,0.2763033222965738
29234,0.4081416319921294
29240,0.2881292065534799
29241,0.3131376171146995
29243,0.2810261391646961
29267,0.3472854797249105
29269,0.3225427015243819
29270,0.2634544930611853
29272,0.1909509042700775
29273,0.3433654420783028
29274,0.2538340975636919
29279,0.4523477579978382
29288,0.2477789287053708
29304,0.2296732061406451
29307,0.4848728344438749
29320,0.3184522685493298
29322,0.3113306531490389
29331,0.2478743874050085
29335,0.2470178005766163
29338,0.4056833864614043
29348,0.3138744242449601
29349,0.2553130644534538
29351,0.3088463576621616
29352,0.3575691194966504
29358,0.2849929258729906
29361,0.2703319841211358
29366,0.3088689246656727
29373,0.2961872298506952
29374,0.4096945139970957
29377,0.3797340032848496
29378,0.3057178703270103
29382,0.2738639418819945
29384,0.3796151003044595
29396,0.2622737666543555
29397,0.2374783786865061
29398,0.437310365531131
29401,0.2778418430150422
29405,0.3119872508506661
29407,0.4442893082108894
29411,0.2640865300437366
29412,0.2725283264355951
29413,0.4288837753355142
29416,0.3529073491390324
29421,0.3290576725587797
29422,0.3318810542332803
29428,0.2587680155338411
29437,0.2775071801600527
29442,0.4361645162170953
29443,0.2839372335523086
29445,0.3360492973760351
29447,0.3611862850839423
29449,0.4507388078835599
29450,0.3883309826503766
29456,0.3485742549369307
29458,0.4220207750397505
29460,0.2713647029079882
29469,0.2528653314084481
29471,0.5168630701849947
29472,0.3421785593023118
29473,0.3022072394117764
29477,0.2434626585598494
29481,0.3981360909689251
29484,0.2707308841580845
29496,0.2483220408524721
29499,0.20958600321992
29516,0.2601215285774948
29519,0.4057424197386857
29521,0.3459007835357122
29522,0.4554458124435576
29525,0.219589338095636
29529,0.3181099199304114
29538,0.2859929976115083
29539,0.3686967584417839
29542,0.1948510090398119
29549,0.4191461130627863
29554,0.3732577405491487
29555,0.4375216963831907
29556,0.3809049164557628
29580,0.3353628578207258
29588,0.2058545920100437
29603,0.3216837347930042
29609,0.2936892681962593
29616,0.288161404003867
29622,0.3493175833262081
29635,0.4424598119882563
29636,0.2506209278537289
29641,0.3365247853593759
29648,0.2529094904842292
29651,0.2905676251306001
29653,0.3022661257635862
29654,0.307201745892862
29657,0.4001646592929212
29673,0.2689701051598065
29679,0.2486564064987687
29689,0.2581932400558153
29693,0.3182633337875186
29700,0.382854794011445
29702,0.3905811946210692
29710,0.5715182084572464
29711,0.392895063019721
29719,0.2893994870026812
29722,0.2417724994515027
29733,0.3956331763107124
29734,0.2873967033292447
29736,0.4042612169068459
29738,0.4435176778309846
29740,0.3691969606580916
29743,0.2491094660947295
29744,0.4769849335296454
29748,0.2711687317166667
29751,0.3519714120804837
29759,0.3405028773498877
29770,0.3629732649503879
29771,0.3737514553409808
29776,0.3431726612951168
29778,0.2681809820104258
29781,0.447026857653789
29783,0.2927246955902791
29789,0.294841338399439
29795,0.3722454674869383
29798,0.2445744924757693
29801,0.4339389902398734
29805,0.3130727189473155
29810,0.3325468653692789
29816,0.5024095185367159
29820,0.4133310033900008
29822,0.2844298467931594
29827,0.2514070185672151
29835,0.2759254867128266
29836,0.3295092796838337
29845,0.4352282664986942
29851,0.2585037586371966
29864,0.2901831743216004
29865,0.3037030454899833
29867,0.4726216240627849
29868,0.3474064044986142
29869,0.2774760817652744
29874,0.3639814669922861
29876,0.2804170605857397
29877,0.3704521412345801
29878,0.252461957274527
29883,0.2780824823141492
29888,0.3668969019654631
29892,0.3923259528144811
29894,0.1919189856919524
29900,0.3871154821859927
29906,0.2782141319705629
29909,0.244847540264737
29916,0.297051922863667
29920,0.3135637531138806
29923,0.4312217078501663
29936,0.382834278179311
29939,0.3484396260081938
29943,0.3414673318204933
29946,0.3041499385398236
29949,0.3095314725073774
29952,0.3835007150926528
29953,0.2760325356490544
